Crawler Reading page 0 2.4141931533813s
Crawler RPP:20 TOTAL:515 PAGES:26 
Crawler Reading page 1 1.1335971355438s
Crawler Reading page 2 1.2057960033417s
Crawler Reading page 3 2.2460460662842s
Crawler Reading page 4 1.6412670612335s
Crawler Reading page 5 4.0071039199829s
Crawler Reading page 6 4.1690027713776s
Crawler Reading page 7 2.6461408138275s
Crawler Reading page 8 2.7039639949799s
Crawler Reading page 9 1.7513380050659s
Crawler Reading page 10 1.5221471786499s
Crawler Reading page 11 1.6933250427246s
Crawler Reading page 12 1.6824760437012s
Crawler Reading page 13 1.6222319602966s
Crawler Reading page 14 1.7942349910736s
Crawler Reading page 15 3.1349759101868s
Crawler Reading page 16 3.3469181060791s
Crawler Reading page 17 3.0100040435791s
Crawler Reading page 18 3.446230173111s
Crawler Reading page 19 4.907702922821s
Crawler Reading page 20 3.5775520801544s
Crawler Reading page 21 3.6322820186615s
Crawler Reading page 22 3.8684179782867s
Crawler Reading page 23 4.813768863678s
Crawler Reading page 24 5.9512538909912s
Crawler Reading page 25 3.3027651309967s
Crawler total records:511 
N,url1,title,signature,title1,image1,image1_alt,brand1,price1,price2
216,"/products/PMK0000002670600/Ps4+1+Tb+Edición+Dorada+++Control+Dorado+V2+++FIFA+18"," 1 Tb Edición Dorada + Control Dorado V2 + FIFA 18","768311b8bcea4daf06db1e8840911cc4","1 tb edici�n dorada + control dorado v2 + fifa 18","https://www.exito.com/images/products/600/PMK0000002670600/MK00000002670600_md_a.jpg","Ps4 1 Tb Edición Dorada + Control Dorado V2 + FIFA 18|exito.com","SONY","1299800.0","1699900.0"
217,"/products/PMK0000002670781/Videojuego+Motorcycle+Club+PS4","Motorcycle Club","b511a288625ae2d7652d9fb20693105f","motorcycle club","https://www.exito.com/images/products/781/PMK0000002670781/MK00000002670781_md_a.jpg","Videojuego Motorcycle Club PS4|exito.com","MAXIMUM GAMES","99900.0","109900.0"
218,"/products/PMK0000003922264/Rayman+Legends+PlayStation+4","Rayman Legends","a3b349836978f050110bdc99b0a0884e","rayman legends","https://www.exito.com/images/products/264/PMK0000003922264/MK00000003922264_md_a.jpg","Rayman Legends PlayStation 4|exito.com","UBISOFT","109900.0","139900.0"
219,"/products/MP05130000000028/Videojuego+Resident+Evil+7+PS4","Resident Evil 7","f9f66cb21515337673fd900f164ed1de","resident evil 7","https://www.exito.com/images/products/028/MP05130000000028/SKUMP05130000028_md_a.jpg","Videojuego Resident Evil 7 PS4|exito.com","CAPCOM","109900.0","219900.0"
220,"/products/MP02080000000021/Videojuego+Dragon+Age+Insquisition+PS4","Dragon Age Insquisition","c306ce2b9014a4add4f9d9b1d03934bb","dragon age insquisition","https://www.exito.com/images/products/021/MP02080000000021/SKUMP02080000021_md_a.jpg","Videojuego Dragon Age Insquisition PS4|exito.com","ELECTRONIC ARTS","94990.0","160000.0"
221,"/products/PMK0000003549056/Juego+Ps4+Project+Cars+2+Day+1+Edition","Juego Project Cars 2 Day 1 Edition","bfe7a86e3c631bd058d3921b84c33369","juego project cars 2 day 1 edition","https://www.exito.com/images/products/056/PMK0000003549056/MK00000003549056_md_a.jpg","Juego Ps4 Project Cars 2 Day 1 Edition|exito.com","SONY","179900.0","199900.0"
222,"/products/PMK0000003249672/Videojuego+Anima+Gate+of+Memories+PS4","Anima Gate of Memories","f70733aa0d8101e091068d50d1176b0d","anima gate of memories","https://www.exito.com/images/products/672/PMK0000003249672/MK00000003249672_md_a.jpg","Videojuego Anima Gate of Memories PS4|exito.com","BADLAND GAMES","189990.0","300000.0"
223,"/products/MP05130000000099/Videojuego+Destiny+The+Collection+Standard+Edition+PS4","Destiny The Collection Standard Edition","c962e8a25eba902ba4b811063db31ea3","destiny the collection standard edition","https://www.exito.com/images/products/099/MP05130000000099/SKUMP05130000099_md_a.jpg","Videojuego Destiny The Collection Standard Edition PS4|exito.com","ACTIVISION","99900.0","160000.0"
224,"/products/MP02080000000057/Videojuego+Rayman+Legends+PS4","Rayman Legends","a3b349836978f050110bdc99b0a0884e","rayman legends","https://www.exito.com/images/products/057/MP02080000000057/SKUMP02080000057_md_a.jpg","Videojuego Rayman Legends PS4|exito.com","UBISOFT","89900.0","140000.0"
225,"/products/MP05130000000284/Videojuego+Rugby+15+PS4","Rugby 15","03db5bf7b130ddabafd42e8da7a8a897","rugby 15","https://www.exito.com/images/products/284/MP05130000000284/SKUMP05130000284_md_a.jpg","Videojuego Rugby 15 PS4|exito.com","BIGBEN","99900.0","109900.0"
226,"/products/MP05130000000026/Videojuego+Biohazard+Umbrella+Corps+PS4","Biohazard Umbrella Corps","413589261b2eefc2531523c4f7dd9e7a","biohazard umbrella corps","https://www.exito.com/images/products/026/MP05130000000026/SKUMP05130000026_md_a.jpg","Videojuego Biohazard Umbrella Corps PS4|exito.com","CAPCOM","209900.0","219900.0"
227,"/products/MP05130000000335/Videojuego+World+of+Final+Fantasy+PS4","World of Final Fantasy","9a0a828c45c210e65076e1ab4b2c7f6b","world of final fantasy","https://www.exito.com/images/products/335/MP05130000000335/SKUMP05130000335_md_a.jpg","Videojuego World of Final Fantasy PS4|exito.com","SQUARE ENIX","119900.0","209900.0"
228,"/products/MP02080000000055/Videojuego+Plants+VS+Zombies+Garden+Warfare+Ps4+","Plants VS Zombies Garden Warfare","0c49891a3d35f03c1d057d84f34e070d","plants vs zombies garden warfare","https://www.exito.com/images/products/055/MP02080000000055/SKUMP02080000055_md_a.jpg","Videojuego Plants VS Zombies Garden Warfare Ps4 |exito.com","ELECTRONIC ARTS","79900.0","99900.0"
229,"/products/MP05130000000326/Videojuego+UFC+EA+Sports+PS4","UFC EA Sports","52b1d8027fa77bd6bb3c307b6f6ea9a1","ufc ea sports","https://www.exito.com/images/products/326/MP05130000000326/SKUMP05130000326_md_a.jpg","Videojuego UFC EA Sports PS4|exito.com","EA SPORTS","99900.0","109900.0"
230,"/products/PMK0000003811107/W2K18+PlayStation+4","W2K18","750a91a24485e1956ee84830ae75365c","w2k18","https://www.exito.com/images/products/107/PMK0000003811107/MK00000003811107_md_a.jpg","W2K18 PlayStation 4|exito.com","2K SPORTS","189900.0","209900.0"
231,"/products/MP04600000000024/Juego+Dying+Light+The+Following+Enhanced+Edition+Ps4","Juego Dying Light The Following Enhanced Edition","a3571e3c653441a6ac8276574f0f141c","juego dying light the following enhanced edition","https://www.exito.com/images/products/024/MP04600000000024/SKUMP04600000024_md_a.jpg","Juego Dying Light The Following Enhanced Edition Ps4|exito.com","SONY","129900.0","189900.0"
232,"/products/PMK0000002673991/Videojuego+Infamous+Second+Son+PS4","Infamous Second Son","cac723faa50e1cdb26db11b891ef5f0e","infamous second son","https://www.exito.com/images/products/991/PMK0000002673991/MK00000002673991_md_a.jpg","Videojuego Infamous Second Son PS4|exito.com","PLAYSTATION","89900.0","140000.0"
233,"/products/PMK0000003800749/Videojuego+Los+Sims+4+PlayStation+4","Los Sims 4","f4ec5fbc44e7bca3bbe26458f7fa2ebd","los sims 4","https://www.exito.com/images/products/749/PMK0000003800749/MK00000003800749_md_a.jpg","Videojuego Los Sims 4 PlayStation 4|exito.com","THE SIMS STUDIO","209900.0","229900.0"
234,"/products/PMK0000002977655/Tony+Hawk+Pro+Skater+5+++PlayStation4","Tony Hawk Pro Skater 5 - PlayStation4","9f7e6a54a33841d294f24b440007d18d","tony hawk pro skater 5 playstation4","https://www.exito.com/images/products/655/PMK0000002977655/MK00000002977655_md_a.jpg","Tony Hawk Pro Skater 5 - PlayStation4|exito.com","ACTIVISION","179000.0","256900.0"
235,"/products/PMK0000003434465/Videojuego+Star+Wars+Battlefront+Ii+Ps4","Star Wars Battlefront Ii","bec6c32340547f09cce81b274689995e","star wars battlefront ii","https://www.exito.com/images/products/465/PMK0000003434465/MK00000003434465_md_a.jpg","Videojuego Star Wars Battlefront Ii Ps4|exito.com","DICE","169900.0","249900.0"
236,"/products/0002583744694140/Juego++Pes+17+Ps4","Juego  Pes 17","cfd8866b9128702139e154a73ae235c8","juego pes 17","https://www.exito.com/images/products/140/0002583744694140/0002583745989637_md_a.jpg","Juego  Pes 17 Ps4|exito.com","KONAMI","150700",""
237,"/products/PMK0000003048994/Consola+PS4+Slim+1TB+++Gran+Turismo++Sport+++Control","Consola Slim 1TB + Gran Turismo  Sport + Control","f89f7248ce82556ca5eed2ddb6ef094a","consola slim 1tb + gran turismo sport + control","https://www.exito.com/images/products/994/PMK0000003048994/MK00000003048994_md_a.jpg","Consola PS4 Slim 1TB + Gran Turismo  Sport + Control|exito.com","SONY","1189800.0","1699900.0"
238,"/products/MP00950000000267/Videojuego+Mirror+Edge+Catalyst+para+PS4","Mirror Edge Catalyst","1d0db3a806d8ec24b827616058fb45f0","mirror edge catalyst","https://www.exito.com/images/products/267/MP00950000000267/SKUMP00950000267_md_a.jpg","Videojuego Mirror Edge Catalyst para PS4|exito.com","SONY","129900.0","139900.0"
239,"/products/MP04600000000028/Juego+Batman+Arkham+Knight+++Ps4","Juego Batman Arkham Knight","eddb17d92225e30481d42a544b95f55d","juego batman arkham knight","https://www.exito.com/images/products/028/MP04600000000028/SKUMP04600000028_md_a.jpg","Juego Batman Arkham Knight   Ps4|exito.com","SONY","79900.0","99900.0"
240,"/products/PMK0000002631467/Videojuego+N.E.R.O+PlayStation+4","N.E.R.O","770bfedcd56afdbb406a93355add8070","nero","https://www.exito.com/images/products/467/PMK0000002631467/MK00000002631467_md_a.jpg","Videojuego N.E.R.O PlayStation 4|exito.com","SOEDESCO","109990.0","220000.0"
241,"/products/PMK0000003817442/Videojuego+Exist+Archive+++PlayStation+4","Exist Archive -","84308211612d93620d53ef61e15ba8ee","exist archive","https://www.exito.com/images/products/442/PMK0000003817442/MK00000003817442_md_a.jpg","Videojuego Exist Archive - PlayStation 4|exito.com","AKSYS GAMES","89990.0","160000.0"
242,"/products/PMK0000002521459/Videojuego+Cars+3+Driven+To+Win+Ps4","Cars 3 Driven To Win","0694fb0eb1716854eb672426b33c1705","cars 3 driven to win","https://www.exito.com/images/products/459/PMK0000002521459/MK00000002521459_md_a.jpg","Videojuego Cars 3 Driven To Win Ps4|exito.com","WARNER BROS GAMES","169900.0","239900.0"
243,"/products/PMK0000002542302/Videojuego+Hitman+Playstation+4","Hitman","f69c2579d2bd4fb4944264a41bf21648","hitman","https://www.exito.com/images/products/302/PMK0000002542302/MK00000002542302_md_a.jpg","Videojuego Hitman Playstation 4|exito.com","SQUARE ENIX","149990.0","290000.0"
244,"/products/MP05130000000094/Videojuego+Dead+Island+Definitive+Collection+PS4","Dead Island Definitive Collection","f6430350ec486379fe9c12b9c85c64ad","dead island definitive collection","https://www.exito.com/images/products/094/MP05130000000094/SKUMP05130000094_md_a.jpg","Videojuego Dead Island Definitive Collection PS4|exito.com","DEEP SILVER","159900.0","169900.0"
245,"/products/MP00950000000254/Videojuego+Lego+Batman+3+para+PS4","Lego Batman 3","44eb4447d44d287dfd64c5f05b5a973d","lego batman 3","https://www.exito.com/images/products/254/MP00950000000254/SKUMP00950000254_md_a.jpg","Videojuego Lego Batman 3 para PS4|exito.com","SONY","89900.0","140000.0"
246,"/products/MP05130000000296/Videojuego+The+Evil+Within+PS4","The Evil Within","edc3d5f9a1c159557389cfec2b3e2e33","the evil within","https://www.exito.com/images/products/296/MP05130000000296/SKUMP05130000296_md_a.jpg","Videojuego The Evil Within PS4|exito.com","BETHESDA","149900.0","159900.0"
247,"/products/PMK0000003367192/Videojuego+Dead+Island+Definitive+Collection+PS4","Dead Island Definitive Collection","f6430350ec486379fe9c12b9c85c64ad","dead island definitive collection","https://www.exito.com/images/products/192/PMK0000003367192/MK00000003367192_md_a.jpg","Videojuego Dead Island Definitive Collection PS4|exito.com","DEEP SILVER","159900.0","169900.0"
248,"/products/PMK0000003800751/Videojuego+Ratchet+&+Clank+PlayStation+4","Ratchet & Clank","fc73d3878aacf3c67d832f0d3d629ef0","ratchet & clank","https://www.exito.com/images/products/751/PMK0000003800751/MK00000003800751_md_a.jpg","Videojuego Ratchet & Clank PlayStation 4|exito.com","INSOMNIAC GAMES","99900.0","125000.0"
249,"/products/MP00300000000620/Cd+Gta+V+Ps4","Cd Gta V","f075d067c8e82f90b00e18e1bf96cc9d","cd gta v","https://www.exito.com/images/products/620/MP00300000000620/SKUMP00300000620_md_a.jpg","Cd Gta V Ps4|exito.com","ROCKSTAR GAMES","214990.0","260000.0"
250,"/products/PMK0000003817492/Videojuego+South+Park+Retaguardia+en+Peligro+++PS4","South Park Retaguardia en Peligro -","8aff8509fa8279ef38892bf28e977d24","south park retaguardia en peligro","https://www.exito.com/images/products/492/PMK0000003817492/MK00000003817492_md_a.jpg","Videojuego South Park Retaguardia en Peligro - PS4|exito.com","UBISOFT","189990.0","350000.0"
251,"/products/MP01590000000112/Videojuego+Wwe+2k17+Playstation+4","Wwe 2k17","976d88b0ef81f10003e26db3b2f5b109","wwe 2k17","https://www.exito.com/images/products/112/MP01590000000112/SKUMP01590000112_md_a.jpg","Videojuego Wwe 2k17 Playstation 4|exito.com","PLAYSTATION","159900.0","199900.0"
252,"/products/MP01590000000017/Doom+PS4","Doom","b4f945433ea4c369c12741f62a23ccc0","doom","https://www.exito.com/images/products/017/MP01590000000017/SKUMP01590000017_md_a.jpg","Doom PS4|exito.com","BETHESDA","94900.0","199900.0"
253,"/products/MP01590000000071/Videojuego+Need+for+Speed+PS4+","Need for Speed","a7c289612745d4a5ce24d3ac243922aa","need for speed","https://www.exito.com/images/products/071/MP01590000000071/SKUMP01590000071_md_a.jpg","Videojuego Need for Speed PS4 |exito.com","EA SPORTS","129900.0","179900.0"
254,"/products/MP01590000000202/Videojuego+Crash+Bandicoot+N+Sane+Trilogy+PS4+","Crash Bandicoot N-Sane Trilogy","4bee538b3ff6317f4f297c4f601942d4","crash bandicoot nsane trilogy","https://www.exito.com/images/products/202/MP01590000000202/SKUMP01590000202_md_a.jpg","Videojuego Crash Bandicoot N-Sane Trilogy PS4 |exito.com","ACTIVISION","134900.0","199900.0"
255,"/products/MP02080000000031/Videojuego+Final+Fantasy+X+X2+HD+Remaster","Final Fantasy X-X2 HD Remaster","1c67bad346b518250e9a9df8194e5f47","final fantasy xx2 hd remaster","https://www.exito.com/images/products/031/MP02080000000031/SKUMP02080000031_md_a.jpg","Videojuego Final Fantasy X-X2 HD Remaster|exito.com","SQUARE ENIX","109990.0","200000.0"
256,"/products/MP00950000000235/Videojuego+Farcry+4+para+PS4","Farcry 4","aedd41ca46b33c489d3ae55c2264ec51","farcry 4","https://www.exito.com/images/products/235/MP00950000000235/SKUMP00950000235_md_a.jpg","Videojuego Farcry 4 para PS4|exito.com","SONY","89000.0","140000.0"
257,"/products/PMK0000002542339/Videojuego+Yooka+Laylee+Playstation+4","Yooka Laylee","3d14c69cfb592d1dc73e8d0eb427dfd8","yooka laylee","https://www.exito.com/images/products/339/PMK0000002542339/MK00000002542339_md_a.jpg","Videojuego Yooka Laylee Playstation 4|exito.com","SOLD OUT","124990.0","210000.0"
258,"/products/MP05130000000265/Videojuego+Pure+Chess+PS4","Pure Chess","ff36782dc8fdfa6c17c2700e2500c757","pure chess","https://www.exito.com/images/products/265/MP05130000000265/SKUMP05130000265_md_a.jpg","Videojuego Pure Chess PS4|exito.com","VOOFOO STUDIOS","99900.0","109900.0"
259,"/products/MP05130000000570/Videojuego+South+Park+Stick+Of+Truth+Xbox+360","South Park Stick Of Truth Xbox 360","dbd661a148b4e1c3456959ee346b3e38","south park stick of truth xbox 360","https://www.exito.com/images/products/570/MP05130000000570/SKUMP05130000570_md_a.jpg","Videojuego South Park Stick Of Truth Xbox 360|exito.com","UBISOFT","89900.0","99900.0"
260,"/products/PMK0000002542399/Videojuego+Mafia+Iii+Playstation+4","Mafia Iii","09a3772692844b463f966448a4fa04af","mafia iii","https://www.exito.com/images/products/399/PMK0000002542399/MK00000002542399_md_a.jpg","Videojuego Mafia Iii Playstation 4|exito.com","2K GAMES","99990.0","210000.0"
261,"/products/MP05130000000355/Madden+NFL+17+PS4","Madden NFL 17","96d7fbe83125ffe3afae6df880bd9623","madden nfl 17","https://www.exito.com/images/products/355/MP05130000000355/SKUMP05130000355_md_a.jpg","Madden NFL 17 PS4|exito.com","EA SPORTS","149900.0","159900.0"
262,"/products/MP04600000000117/Videojuego+Toukiden+2+Ps4","Toukiden 2","926cbfa76697da4b893f86633b8ae184","toukiden 2","https://www.exito.com/images/products/117/MP04600000000117/SKUMP04600000117_md_a.jpg","Videojuego Toukiden 2 Ps4|exito.com","SONY","229900.0","239900.0"
263,"/products/MP00950000000275/Videojuego+No+Man+s+Sky+para+PS4","No Man s Sky","28937867f6889e01826cd38a60f5a482","no man s sky","https://www.exito.com/images/products/275/MP00950000000275/SKUMP00950000275_md_a.jpg","Videojuego No Man s Sky para PS4|exito.com","SONY","79900.0","99000.0"
264,"/products/MP04600000000031/Videojuego+Watch+Dogs+Ps4+Us","Watch Dogs Us","819869fd97604e537f1914b4fef88a9c","watch dogs us","https://www.exito.com/images/products/031/MP04600000000031/SKUMP04600000031_md_a.jpg","Videojuego Watch Dogs Ps4 Us|exito.com","SONY","129900.0","189900.0"
265,"/products/0002297074610164/Metal+Gear+Solid+V+++Ps4","Metal Gear Solid V -","6434b9f05ddf1bec9a3548b853091900","metal gear solid v","https://www.exito.com/images/products/164/0002297074610164/0002297075290780_md_a.jpg","Metal Gear Solid V - Ps4|exito.com","KONAMI","170800",""
266,"/products/PMK0000002631471/Videojuego+God+Wars+Future+Past+PlayStation+4","God Wars Future Past","ae01d47f709c079ccd4568a167d5a749","god wars future past","https://www.exito.com/images/products/471/PMK0000002631471/MK00000002631471_md_a.jpg","Videojuego God Wars Future Past PlayStation 4|exito.com","NIS AMERICA","199990.0","320000.0"
267,"/products/PMK0000003253113/Consola+PS4+Slim+1TB+++Call+of+Duty+WWII+++2+Controles+V2","Consola Slim 1TB + Call of Duty WWII + 2 Controles V2","f2934711bf57002b21d759955ac57ee1","consola slim 1tb + call of duty wwii + 2 controles v2","https://www.exito.com/images/products/113/PMK0000003253113/MK00000003253113_md_a.jpg","Consola PS4 Slim 1TB + Call of Duty WWII + 2 Controles V2|exito.com","SONY","1359800.0","1699900.0"
268,"/products/MP00950000000378/Videojuego+Puyo+Puyo+Tetris+para+PS4","Puyo Puyo Tetris","d2254c0e1fb76e523037bea1cd52344a","puyo puyo tetris","https://www.exito.com/images/products/378/MP00950000000378/SKUMP00950000378_md_a.jpg","Videojuego Puyo Puyo Tetris para PS4|exito.com","SONY","79900.0","170000.0"
269,"/products/PMK0000003922259/The+Witcher+Wild+Hunt+3+PlayStation+4","The Witcher Wild Hunt 3","e32a017494259a5509a85285b880f62d","the witcher wild hunt 3","https://www.exito.com/images/products/259/PMK0000003922259/MK00000003922259_md_a.jpg","The Witcher Wild Hunt 3 PlayStation 4|exito.com","CD PROJEKT RED","139900.0","169900.0"
270,"/products/MP02080000000018/Videojuego+Crimes+Punishments+sherlock+holmes+PS4","Crimes Punishments sherlock holmes","29431c9d6325c4a2909da59dfce89c34","crimes punishments sherlock holmes","https://www.exito.com/images/products/018/MP02080000000018/SKUMP02080000018_md_a.jpg","Videojuego Crimes Punishments sherlock holmes PS4|exito.com","MAXIMUM GAMES","124990.0","210000.0"
271,"/products/MP00950000000307/Videojuego+Watch+Dogs+2+para+PS4","Watch Dogs 2","cac6e4f8478bdc47aef54dc10e4bb9ff","watch dogs 2","https://www.exito.com/images/products/307/MP00950000000307/SKUMP00950000307_md_a.jpg","Videojuego Watch Dogs 2 para PS4|exito.com","SONY","129900.0","230000.0"
272,"/products/PMK0000003548964/Juego+Ps4+Dishonored","Juego Dishonored","9ca2275c4874500852e5aab58aaa2647","juego dishonored","https://www.exito.com/images/products/964/PMK0000003548964/MK00000003548964_md_a.jpg","Juego Ps4 Dishonored|exito.com","SONY","89900.0","112900.0"
273,"/products/MP05130000000576/Videojuego+Star+Trek+Xbox+360","Star Trek Xbox 360","2c5570fc5da65a0c65e2b302dfc9995f","star trek xbox 360","https://www.exito.com/images/products/576/MP05130000000576/SKUMP05130000576_md_a.jpg","Videojuego Star Trek Xbox 360|exito.com","BANDAI NAMCO","69900.0","79900.0"
274,"/products/MP00950000000453/Videojuego+Metal+Gear+Solid+V+The+Phantom+Pain+para+PS3","Metal Gear Solid V The Phantom Pain para PS3","f9dddc247e571c3bf558c3374ae2ef55","metal gear solid v the phantom pain para ps3","https://www.exito.com/images/products/453/MP00950000000453/SKUMP00950000453_md_a.jpg","Videojuego Metal Gear Solid V The Phantom Pain para PS3|exito.com","SONY","79900.0","130000.0"
275,"/products/MP00950000000295/Videojuego+The+Witcher+3+Edición+Completa+para+PS4","The Witcher 3 Edición Completa","982c1f45434eea316ef970e57c4e3842","the witcher 3 edici�n completa","https://www.exito.com/images/products/295/MP00950000000295/SKUMP00950000295_md_a.jpg","Videojuego The Witcher 3 Edición Completa para PS4|exito.com","SONY","154900.0","210000.0"
276,"/products/MP00950000000133/Videojuego+Uncharted+The+Nathan+Drake+Collection+Ps4","Uncharted The Nathan Drake Collection","9ab446e8f8d75b35af421ef1edbc0508","uncharted the nathan drake collection","https://www.exito.com/images/products/133/MP00950000000133/SKUMP00950000133_md_a.jpg","Videojuego Uncharted The Nathan Drake Collection Ps4|exito.com","PLAYSTATION","91900.0","150000.0"
277,"/products/PMK0000002977401/Videojuego+Tekken+7+para+PlayStation+4","Tekken 7 para","c887a99e621bef7cccb163890bd220e1","tekken 7 para","https://www.exito.com/images/products/401/PMK0000002977401/MK00000002977401_md_a.jpg","Videojuego Tekken 7 para PlayStation 4|exito.com","NAMCO","293000.0","330900.0"
278,"/products/MP03050000000076/Videojuego+Resident+Evil+6+PS4","Resident Evil 6","1e820e7753071084778bb021fe52cb3e","resident evil 6","https://www.exito.com/images/products/076/MP03050000000076/SKUMP03050000076_md_a.jpg","Videojuego Resident Evil 6 PS4|exito.com","CAPCOM","79900.0","99900.0"
279,"/products/PMK0000003367195/Videojuego+Diablo+III+Reaper+Of+Souls+Ultimate+Evil+Xbox+360","Diablo III Reaper Of Souls Ultimate Evil Xbox 360","343dbb88cca5b031710a11b7079777fe","diablo iii reaper of souls ultimate evil xbox 360","https://www.exito.com/images/products/195/PMK0000003367195/MK00000003367195_md_a.jpg","Videojuego Diablo III Reaper Of Souls Ultimate Evil Xbox 360|exito.com","BLIZZARD","179900.0","189900.0"
280,"/products/PMK0000003249590/Videojuego+Just+Dance+2018++PS4","Just Dance 2018","74016ae6aa5cb60a477eeb0589b569d9","just dance 2018","https://www.exito.com/images/products/590/PMK0000003249590/MK00000003249590_md_a.jpg","Videojuego Just Dance 2018  PS4|exito.com","UBISOFT","219900.0","239900.0"
281,"/products/PMK0000002673914/Videojuego+Madden+18+PS4","Madden 18","7f9f67c020511c3a2ed4125e97f57f18","madden 18","https://www.exito.com/images/products/914/PMK0000002673914/MK00000002673914_md_a.jpg","Videojuego Madden 18 PS4|exito.com","PLAYSTATION","196900.0","270000.0"
282,"/products/MP00300000000622/Videojuego+Call+of+Duty+Infinite+Warfare+++PS4","Call of Duty Infinite Warfare -","6b2758fc9098d19fdc02e69179474447","call of duty infinite warfare","https://www.exito.com/images/products/622/MP00300000000622/SKUMP00300000622_md_a.jpg","Videojuego Call of Duty Infinite Warfare - PS4|exito.com","ACTIVISION","89990.0","175000.0"
283,"/products/MP01590000000117/Videojuego+Dragon+Ball+Xenoverse+2+PS4","Dragon Ball Xenoverse 2","239a62b055590f160dece0935bc6857a","dragon ball xenoverse 2","https://www.exito.com/images/products/117/MP01590000000117/SKUMP01590000117_md_a.jpg","Videojuego Dragon Ball Xenoverse 2 PS4|exito.com","PLAYSTATION","179900.0","219900.0"
284,"/products/MP05130000000001/Videojuego+For+Honor+PS4","For Honor","40021c2df331dcfc40e5d085d00a1a44","for honor","https://www.exito.com/images/products/001/MP05130000000001/SKUMP05130000001_md_a.jpg","Videojuego For Honor PS4|exito.com","UBISOFT","126900.0","260000.0"
285,"/products/PMK0000002670760/Videojuego+FIFA+15+PS4","FIFA 15","4f8b3f2ea146bc17dd51e765a75da753","fifa 15","https://www.exito.com/images/products/760/PMK0000002670760/MK00000002670760_md_a.jpg","Videojuego FIFA 15 PS4|exito.com","EA SPORTS","79900.0","89900.0"
286,"/products/PMK0000003399263/Videojuego+The+Evil+Within+2+PS4","The Evil Within 2","17ca9b9a87b92f9a8463377ddcb411ae","the evil within 2","https://www.exito.com/images/products/263/PMK0000003399263/MK00000003399263_md_a.jpg","Videojuego The Evil Within 2 PS4|exito.com","PLAYSTATION","169900.0","260000.0"
287,"/products/MP04600000000037/Videojuego+Homefront+The+Revolution+Ps4","Homefront The Revolution","d21ca986dae06fa26b9860c4487e8a7b","homefront the revolution","https://www.exito.com/images/products/037/MP04600000000037/SKUMP04600000037_md_a.jpg","Videojuego Homefront The Revolution Ps4|exito.com","SONY","74900.0","104800.0"
288,"/products/MP05130000000136/Videojuego+Dragon+Ball+Xenoverse+2+PS4","Dragon Ball Xenoverse 2","239a62b055590f160dece0935bc6857a","dragon ball xenoverse 2","https://www.exito.com/images/products/136/MP05130000000136/SKUMP05130000136_md_a.jpg","Videojuego Dragon Ball Xenoverse 2 PS4|exito.com","BANDAI NAMCO","119900.0","250000.0"
289,"/products/MP04600000000050/Videojuego+Battlefield+Hardline++Ps4","Battlefield Hardline","52ca3a5d66440ce9a28a94a12d2c0fe9","battlefield hardline","https://www.exito.com/images/products/050/MP04600000000050/SKUMP04600000050_md_a.jpg","Videojuego Battlefield Hardline  Ps4|exito.com","SONY","109900.0","119900.0"
290,"/products/PMK0000002674000/Videojuego+Moto+GP+17+PS4","Moto GP 17","cbac7f6abf03bea372bf0142e626973f","moto gp 17","https://www.exito.com/images/products/000/PMK0000002674000/MK00000002674000_md_a.jpg","Videojuego Moto GP 17 PS4|exito.com","PLAYSTATION","168900.0","240000.0"
291,"/products/PMK0000003367198/Videojuego+Battlefield+Hardline+Xbox+One","Battlefield Hardline Xbox One","7aea89f086f3e65a2c95929467b8ef50","battlefield hardline xbox one","https://www.exito.com/images/products/198/PMK0000003367198/MK00000003367198_md_a.jpg","Videojuego Battlefield Hardline Xbox One|exito.com","EA","81990.0","160000.0"
292,"/products/PMK0000002670721/Videojuego+One+Piece+Pirate+Warriors+3+PS4","One Piece Pirate Warriors 3","cfce3bf1c61e96d6bc9f740ba922f0aa","one piece pirate warriors 3","https://www.exito.com/images/products/721/PMK0000002670721/MK00000002670721_md_a.jpg","Videojuego One Piece Pirate Warriors 3 PS4|exito.com","BANDAI NAMCO","139900.0","149900.0"
293,"/products/MP01590000000073/Videojuego+Assassins+Creed+Syndicate+PS4","Assassins Creed Syndicate","ffea3c22b6559f42f1bb49eeb664e850","assassins creed syndicate","https://www.exito.com/images/products/073/MP01590000000073/SKUMP01590000073_md_a.jpg","Videojuego Assassins Creed Syndicate PS4|exito.com","UBISOFT","129900.0","179900.0"
294,"/products/MP02080000000046/Videojuego+Minecraft+PS4+","Minecraft","98eb470b2b60482e259d28648895d9e1","minecraft","https://www.exito.com/images/products/046/MP02080000000046/SKUMP02080000046_md_a.jpg","Videojuego Minecraft PS4 |exito.com","SONY","99990.0","180000.0"
295,"/products/MP02080000000232/Videojuego+fifa+17+++PS4","fifa 17 -","dc87f2a11d1b934b18dc2a1ea1a44909","fifa 17","https://www.exito.com/images/products/232/MP02080000000232/SKUMP02080000232_md_a.jpg","Videojuego fifa 17 - PS4|exito.com","ELECTRONIC ARTS","99990.0","180000.0"
